sample_id,source_sample_id,replicate,replicate_count,repeated_sample,batch,file_type,file_name_source,file_name,local_path,file_description,file_MD5,technology,omic,adjustment,content,time,header,annotation,configuration_file,data_type
HC_BN1934_MTG_VisiumST_batch23_rep1,BN1934,rep1,1,0,batch23,fastq,BN1934_S1_L002_R2_001.fastq.gz,BN1934_S1_L002_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN1934_S1_L002_R2_001.fastq.gz,Read 2 Lane 2,f609dfc3a854aa52eba8257ebafccf22,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
HC_BN1934_MTG_VisiumST_batch23_rep1,BN1934,rep1,1,0,batch23,fastq,BN1934_S1_L001_I1_001.fastq.gz,BN1934_S1_L001_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN1934_S1_L001_I1_001.fastq.gz,Index 1 Lane 1,dac16537c75b819aa161c72a711faf6b,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
HC_BN1934_MTG_VisiumST_batch23_rep1,BN1934,rep1,1,0,batch23,fastq,BN1934_S1_L001_R2_001.fastq.gz,BN1934_S1_L001_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN1934_S1_L001_R2_001.fastq.gz,Read 2 Lane 1,7f85f3d62d9872f39836d9a41944c806,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
HC_BN1934_MTG_VisiumST_batch23_rep1,BN1934,rep1,1,0,batch23,fastq,BN1934_S1_L002_R1_001.fastq.gz,BN1934_S1_L002_R1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN1934_S1_L002_R1_001.fastq.gz,Read 1 Lane 2,27815198c15da9214eac2305e580a94b,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
HC_BN1934_MTG_VisiumST_batch23_rep1,BN1934,rep1,1,0,batch23,fastq,BN1934_S1_L002_I1_001.fastq.gz,BN1934_S1_L002_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN1934_S1_L002_I1_001.fastq.gz,Index 1 Lane 2,d223e25552248c9217f799f39e8c6bd8,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
HC_BN1934_MTG_VisiumST_batch23_rep1,BN1934,rep1,1,0,batch23,fastq,BN1934_S1_L002_I2_001.fastq.gz,BN1934_S1_L002_I2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN1934_S1_L002_I2_001.fastq.gz,Index 2 Lane 2,7efdf2e0483075615617650a3985e85e,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1939_MTG_VisiumST_batch20_rep1,BN1939,rep1,1,0,batch20,fastq,BN1939_S4_L002_R2_001.fastq.gz,BN1939_S4_L002_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1939_S4_L002_R2_001.fastq.gz,Read 2 Lane 2,41959894a3327d13d91bf4414667d917,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1939_MTG_VisiumST_batch20_rep1,BN1939,rep1,1,0,batch20,fastq,BN1939_S4_L002_I2_001.fastq.gz,BN1939_S4_L002_I2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1939_S4_L002_I2_001.fastq.gz,Index 2 Lane 2,50724ec1e90a5db47fb731c259a56e6f,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1939_MTG_VisiumST_batch20_rep1,BN1939,rep1,1,0,batch20,fastq,BN1939_S4_L002_R1_001.fastq.gz,BN1939_S4_L002_R1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1939_S4_L002_R1_001.fastq.gz,Read 1 Lane 2,7d0bfe760d487601e3ac71757f6fd4e8,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1939_MTG_VisiumST_batch20_rep1,BN1939,rep1,1,0,batch20,fastq,BN1939_S4_L002_I1_001.fastq.gz,BN1939_S4_L002_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1939_S4_L002_I1_001.fastq.gz,Index 1 Lane 2,7de5b46c0ae9592a448d7e928616d50f,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1939_MTG_VisiumST_batch20_rep1,BN1939,rep1,1,0,batch20,fastq,BN1939_S4_L001_I1_001.fastq.gz,BN1939_S4_L001_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1939_S4_L001_I1_001.fastq.gz,Index 1 Lane 1,dc52e1de010ca2bc0e69919eb5feeb9c,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1939_MTG_VisiumST_batch20_rep1,BN1939,rep1,1,0,batch20,fastq,BN1939_S4_L001_I2_001.fastq.gz,BN1939_S4_L001_I2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1939_S4_L001_I2_001.fastq.gz,Index 2 Lane 1,5ce3c1f12d41bb955d34fbbb223495ed,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1939_MTG_VisiumST_batch20_rep1,BN1939,rep1,1,0,batch20,fastq,BN1939_S4_L001_R1_001.fastq.gz,BN1939_S4_L001_R1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1939_S4_L001_R1_001.fastq.gz,Read 1 Lane 1,811620c5723013d69dd12ba75be5aefe,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1939_MTG_VisiumST_batch20_rep1,BN1939,rep1,1,0,batch20,fastq,BN1939_S4_L001_R2_001.fastq.gz,BN1939_S4_L001_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1939_S4_L001_R2_001.fastq.gz,Read 2 Lane 1,31fa81963cf018a8cde080cd0b325b6c,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch20_rep1,BN1957,rep1,2,1,batch20,fastq,BN1957_S1_L001_I1_001.fastq.gz,BN1957_S1_L001_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1957_S1_L001_I1_001.fastq.gz,Index 1 Lane 1,59289e40ac3739d1eba08e5f949aef6b,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch20_rep1,BN1957,rep1,2,1,batch20,fastq,BN1957_S1_L002_R2_001.fastq.gz,BN1957_S1_L002_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1957_S1_L002_R2_001.fastq.gz,Read 2 Lane 2,19454af7c97cd84ab5f9d696bd213e91,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch20_rep1,BN1957,rep1,2,1,batch20,fastq,BN1957_S1_L001_R2_001.fastq.gz,BN1957_S1_L001_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1957_S1_L001_R2_001.fastq.gz,Read 2 Lane 1,9a824afbda76d2894c3b7f9484e5be41,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch20_rep1,BN1957,rep1,2,1,batch20,fastq,BN1957_S1_L002_I1_001.fastq.gz,BN1957_S1_L002_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1957_S1_L002_I1_001.fastq.gz,Index 1 Lane 2,2f22bf0fede3cce45a03f4fb3e17c861,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch20_rep1,BN1957,rep1,2,1,batch20,fastq,BN1957_S1_L001_I2_001.fastq.gz,BN1957_S1_L001_I2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1957_S1_L001_I2_001.fastq.gz,Index 2 Lane 1,3cd338b5e1b3e018a55fbf1179bf1598,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch20_rep1,BN1957,rep1,2,1,batch20,fastq,BN1957_S1_L002_I2_001.fastq.gz,BN1957_S1_L002_I2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1957_S1_L002_I2_001.fastq.gz,Index 2 Lane 2,ca20a27b0351994c248611205e75eedb,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch20_rep1,BN1957,rep1,2,1,batch20,fastq,BN1957_S1_L002_R1_001.fastq.gz,BN1957_S1_L002_R1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1957_S1_L002_R1_001.fastq.gz,Read 1 Lane 2,b1791db6c7b9110933cd13bfdb220839,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch20_rep1,BN1957,rep1,2,1,batch20,fastq,BN1957_S1_L001_R1_001.fastq.gz,BN1957_S1_L001_R1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211030a/fastq/BN1957_S1_L001_R1_001.fastq.gz,Read 1 Lane 1,2923f71a03f451d47160cef2629bae49,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch27_rep2,BN1957,rep2,2,1,batch27,fastq,BN1957_S3_L002_R2_001.fastq.gz,BN1957_S3_L002_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_220115b/fastq/BN1957_S3_L002_R2_001.fastq.gz,Read 2 Lane 2,e8d1a88b8c20dc262b20ae64fd058b4c,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch27_rep2,BN1957,rep2,2,1,batch27,fastq,BN1957_S3_L001_R2_001.fastq.gz,BN1957_S3_L001_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_220115b/fastq/BN1957_S3_L001_R2_001.fastq.gz,Read 2 Lane 1,0fe41456427be5dab0aae60175b086ad,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch27_rep2,BN1957,rep2,2,1,batch27,fastq,BN1957_S3_L002_I1_001.fastq.gz,BN1957_S3_L002_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_220115b/fastq/BN1957_S3_L002_I1_001.fastq.gz,Index 1 Lane 2,b68eab0ff35721dcf4832895620098b7,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch27_rep2,BN1957,rep2,2,1,batch27,fastq,BN1957_S3_L001_R1_001.fastq.gz,BN1957_S3_L001_R1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_220115b/fastq/BN1957_S3_L001_R1_001.fastq.gz,Read 1 Lane 1,c8533aa2756c9fded1d28b62db595c7a,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch27_rep2,BN1957,rep2,2,1,batch27,fastq,BN1957_S3_L001_I1_001.fastq.gz,BN1957_S3_L001_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_220115b/fastq/BN1957_S3_L001_I1_001.fastq.gz,Index 1 Lane 1,408a88d0c046847ae7be8c46ca06e9a6,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch27_rep2,BN1957,rep2,2,1,batch27,fastq,BN1957_S3_L002_I2_001.fastq.gz,BN1957_S3_L002_I2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_220115b/fastq/BN1957_S3_L002_I2_001.fastq.gz,Index 2 Lane 2,f4f1855ab92c28e93ca8e0ffdd80e324,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch27_rep2,BN1957,rep2,2,1,batch27,fastq,BN1957_S3_L001_I2_001.fastq.gz,BN1957_S3_L001_I2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_220115b/fastq/BN1957_S3_L001_I2_001.fastq.gz,Index 2 Lane 1,8a032f269242c8bc29cd49da053ba1e5,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1957_MTG_VisiumST_batch27_rep2,BN1957,rep2,2,1,batch27,fastq,BN1957_S3_L002_R1_001.fastq.gz,BN1957_S3_L002_R1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_220115b/fastq/BN1957_S3_L002_R1_001.fastq.gz,Read 1 Lane 2,8b7403fc46420c303fd56b409c5d3643,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1959_MTG_VisiumST_batch22_rep1,BN1959,rep1,1,0,batch22,fastq,BN1959_S3_L001_R2_001.fastq.gz,BN1959_S3_L001_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211124/fastq/BN1959_S3_L001_R2_001.fastq.gz,Read 2 Lane 1,62f291831efa207d82f5a5e84404eddf,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1959_MTG_VisiumST_batch22_rep1,BN1959,rep1,1,0,batch22,fastq,BN1959_S3_L002_I2_001.fastq.gz,BN1959_S3_L002_I2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211124/fastq/BN1959_S3_L002_I2_001.fastq.gz,Index 2 Lane 2,cdac99d639d3dbecec73ca05c6d2128f,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1959_MTG_VisiumST_batch22_rep1,BN1959,rep1,1,0,batch22,fastq,BN1959_S3_L002_I1_001.fastq.gz,BN1959_S3_L002_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211124/fastq/BN1959_S3_L002_I1_001.fastq.gz,Index 1 Lane 2,5209d27172caceebdcd8e0d13ab1bde2,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1959_MTG_VisiumST_batch22_rep1,BN1959,rep1,1,0,batch22,fastq,BN1959_S3_L002_R2_001.fastq.gz,BN1959_S3_L002_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211124/fastq/BN1959_S3_L002_R2_001.fastq.gz,Read 2 Lane 2,1df483da8aeb01ed66259398f96fb5be,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1959_MTG_VisiumST_batch22_rep1,BN1959,rep1,1,0,batch22,fastq,BN1959_S3_L001_I1_001.fastq.gz,BN1959_S3_L001_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211124/fastq/BN1959_S3_L001_I1_001.fastq.gz,Index 1 Lane 1,ed837315cb1d0af1cef65257565993fe,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1959_MTG_VisiumST_batch22_rep1,BN1959,rep1,1,0,batch22,fastq,BN1959_S3_L002_R1_001.fastq.gz,BN1959_S3_L002_R1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211124/fastq/BN1959_S3_L002_R1_001.fastq.gz,Read 1 Lane 2,e9ee527a4b07a640fe127c6eb3f52831,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1959_MTG_VisiumST_batch22_rep1,BN1959,rep1,1,0,batch22,fastq,BN1959_S3_L001_R1_001.fastq.gz,BN1959_S3_L001_R1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211124/fastq/BN1959_S3_L001_R1_001.fastq.gz,Read 1 Lane 1,5fa1a315999bf805fdc8672971e478d1,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1959_MTG_VisiumST_batch22_rep1,BN1959,rep1,1,0,batch22,fastq,BN1959_S3_L001_I2_001.fastq.gz,BN1959_S3_L001_I2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211124/fastq/BN1959_S3_L001_I2_001.fastq.gz,Index 2 Lane 1,9aba13760a0369f3e90399e67bec56db,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1960_MTG_VisiumST_batch23_rep1,BN1960,rep1,1,0,batch23,fastq,BN1960_S4_L002_I2_001.fastq.gz,BN1960_S4_L002_I2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN1960_S4_L002_I2_001.fastq.gz,Index 2 Lane 2,e2360a764a6f5a308715920d5d6bbc84,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1960_MTG_VisiumST_batch23_rep1,BN1960,rep1,1,0,batch23,fastq,BN1960_S4_L001_I2_001.fastq.gz,BN1960_S4_L001_I2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN1960_S4_L001_I2_001.fastq.gz,Index 2 Lane 1,c511c3bf4c39df3f9c9e21618e3a52db,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1960_MTG_VisiumST_batch23_rep1,BN1960,rep1,1,0,batch23,fastq,BN1960_S4_L002_R2_001.fastq.gz,BN1960_S4_L002_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN1960_S4_L002_R2_001.fastq.gz,Read 2 Lane 2,bebe2f44dafef69e00612febe4d46cf6,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1960_MTG_VisiumST_batch23_rep1,BN1960,rep1,1,0,batch23,fastq,BN1960_S4_L002_R1_001.fastq.gz,BN1960_S4_L002_R1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN1960_S4_L002_R1_001.fastq.gz,Read 1 Lane 2,05d3bb5716fb47c357e6317ecdc9c7b3,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1960_MTG_VisiumST_batch23_rep1,BN1960,rep1,1,0,batch23,fastq,BN1960_S4_L001_R1_001.fastq.gz,BN1960_S4_L001_R1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN1960_S4_L001_R1_001.fastq.gz,Read 1 Lane 1,d45fe0d3d9c21f9242b1452fb7844632,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1960_MTG_VisiumST_batch23_rep1,BN1960,rep1,1,0,batch23,fastq,BN1960_S4_L001_I1_001.fastq.gz,BN1960_S4_L001_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN1960_S4_L001_I1_001.fastq.gz,Index 1 Lane 1,73e9bb392cfc9d83ea6cba2549797d0e,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1960_MTG_VisiumST_batch23_rep1,BN1960,rep1,1,0,batch23,fastq,BN1960_S4_L001_R2_001.fastq.gz,BN1960_S4_L001_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN1960_S4_L001_R2_001.fastq.gz,Read 2 Lane 1,7ffb95887a775dc056dfbc6ab14bd073,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN1960_MTG_VisiumST_batch23_rep1,BN1960,rep1,1,0,batch23,fastq,BN1960_S4_L002_I1_001.fastq.gz,BN1960_S4_L002_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN1960_S4_L002_I1_001.fastq.gz,Index 1 Lane 2,8093b6a271a6ae2ac0f66ed6cd538ebb,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1974_MTG_VisiumST_batch10_rep1,BN1974,rep1,1,0,batch10,fastq,BN1974_S2_L001_I2_001.fastq.gz,BN1974_S2_L001_I2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_210918b/fastq/BN1974_S2_L001_I2_001.fastq.gz,Index 2 Lane 1,2b70d4f33fc620eca7977e6c4d8954b8,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1974_MTG_VisiumST_batch10_rep1,BN1974,rep1,1,0,batch10,fastq,BN1974_S2_L001_R2_001.fastq.gz,BN1974_S2_L001_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_210918b/fastq/BN1974_S2_L001_R2_001.fastq.gz,Read 2 Lane 1,95a5660b3625d1e6532d97ef72f247c9,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1974_MTG_VisiumST_batch10_rep1,BN1974,rep1,1,0,batch10,fastq,BN1974_S2_L002_R2_001.fastq.gz,BN1974_S2_L002_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_210918b/fastq/BN1974_S2_L002_R2_001.fastq.gz,Read 2 Lane 2,cda0be1fd8948ccbbfa0a12780af352c,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1974_MTG_VisiumST_batch10_rep1,BN1974,rep1,1,0,batch10,fastq,BN1974_S2_L002_I2_001.fastq.gz,BN1974_S2_L002_I2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_210918b/fastq/BN1974_S2_L002_I2_001.fastq.gz,Index 2 Lane 2,d89e6bb7d4ab8a0833ad99782b5e72b2,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1974_MTG_VisiumST_batch10_rep1,BN1974,rep1,1,0,batch10,fastq,BN1974_S2_L001_R1_001.fastq.gz,BN1974_S2_L001_R1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_210918b/fastq/BN1974_S2_L001_R1_001.fastq.gz,Read 1 Lane 1,ea8a96c05acc789eb6744ded94d13754,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1974_MTG_VisiumST_batch10_rep1,BN1974,rep1,1,0,batch10,fastq,BN1974_S2_L002_R1_001.fastq.gz,BN1974_S2_L002_R1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_210918b/fastq/BN1974_S2_L002_R1_001.fastq.gz,Read 1 Lane 2,6db986f965c631186e58f57587c648ee,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1974_MTG_VisiumST_batch10_rep1,BN1974,rep1,1,0,batch10,fastq,BN1974_S2_L001_I1_001.fastq.gz,BN1974_S2_L001_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_210918b/fastq/BN1974_S2_L001_I1_001.fastq.gz,Index 1 Lane 1,f6b1a57ad6c82d7b4303534d67784252,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
ILB_BN1974_MTG_VisiumST_batch10_rep1,BN1974,rep1,1,0,batch10,fastq,BN1974_S2_L002_I1_001.fastq.gz,BN1974_S2_L002_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_210918b/fastq/BN1974_S2_L002_I1_001.fastq.gz,Index 1 Lane 2,f0fc2e6baa23aee0a4c887797ba14f50,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN2003_MTG_VisiumST_batch23_rep1,BN2003,rep1,1,0,batch23,fastq,BN2003_S3_L001_R1_001.fastq.gz,BN2003_S3_L001_R1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN2003_S3_L001_R1_001.fastq.gz,Read 1 Lane 1,e63ca3341c8e33a2e95d166f515a925f,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN2003_MTG_VisiumST_batch23_rep1,BN2003,rep1,1,0,batch23,fastq,BN2003_S3_L002_I2_001.fastq.gz,BN2003_S3_L002_I2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN2003_S3_L002_I2_001.fastq.gz,Index 2 Lane 2,a84f6be510683613e0ed6cf336798ad8,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN2003_MTG_VisiumST_batch23_rep1,BN2003,rep1,1,0,batch23,fastq,BN2003_S3_L002_I1_001.fastq.gz,BN2003_S3_L002_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN2003_S3_L002_I1_001.fastq.gz,Index 1 Lane 2,88a025ee97ce603731f6fed1b292ad61,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN2003_MTG_VisiumST_batch23_rep1,BN2003,rep1,1,0,batch23,fastq,BN2003_S3_L001_R2_001.fastq.gz,BN2003_S3_L001_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN2003_S3_L001_R2_001.fastq.gz,Read 2 Lane 1,fe3a8ce0c9005925c7ac7ed4514b91a7,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN2003_MTG_VisiumST_batch23_rep1,BN2003,rep1,1,0,batch23,fastq,BN2003_S3_L002_R1_001.fastq.gz,BN2003_S3_L002_R1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN2003_S3_L002_R1_001.fastq.gz,Read 1 Lane 2,408b5fcd52ffe7e40236c6e011edcf33,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN2003_MTG_VisiumST_batch23_rep1,BN2003,rep1,1,0,batch23,fastq,BN2003_S3_L001_I2_001.fastq.gz,BN2003_S3_L001_I2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN2003_S3_L001_I2_001.fastq.gz,Index 2 Lane 1,3817f73e67597e3edcad23d65cb88d79,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN2003_MTG_VisiumST_batch23_rep1,BN2003,rep1,1,0,batch23,fastq,BN2003_S3_L002_R2_001.fastq.gz,BN2003_S3_L002_R2_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN2003_S3_L002_R2_001.fastq.gz,Read 2 Lane 2,df4427fd09f85afe804c55e712afed63,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
PD_BN2003_MTG_VisiumST_batch23_rep1,BN2003,rep1,1,0,batch23,fastq,BN2003_S3_L001_I1_001.fastq.gz,BN2003_S3_L001_I1_001.fastq.gz,/mnt/data/projects/ASAP/ST/MTG/backups/data/novaseq_211127/fastq/BN2003_S3_L001_I1_001.fastq.gz,Index 1 Lane 1,0fd1af3389cbecf47170309bb08f3c64,10X Visium,RNA,Raw,Reads,NA,NA,NA,NA,ST
